"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","intra","inter","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","intra_opt","inter_opt","sigma_opt","NLL"
20,2,1,3,2,1,1,1,0.5,0.5,5,15.6495959516631,2.62161610393616,3.63879538539792,4.7801120534652,1.78339324282839,0.0870070589291998,0.506621867031562,0.136949084689025,0.212480124727737,0.114004363148425,0.993639861847164,306.393001214021
25,2,1,3,2,1,1,1,0.5,0.5,5,26.8598924829533,2.71000713879198,3.46038771326392,5.34072841765325,2.58913269018553,0.0172165758876775,1.63731378352595,1.06459114903667,0.84167094776903,0.374153088343785,1.02453429514663,310.349526974585
30,2,1,3,2,1,1,1,0.5,0.5,5,27.3809049341401,2.48979672632728,3.66733606269553,4.39474798047492,2.56205693386168,2.86881136233356,0.428840337785794,0.811855204477788,0.0296465424931007,0.0121464026776769,1.00425433114723,310.021759094777
20,2,1,3,2,1,1,1,0.5,0.5,5,19.2810343447182,2.90208503078195,4.2568380951375,4.1846830890833,2.32974366356351,0.0417976054557054,0.646819248676661,0.0771628754536139,0.371374992472371,0.220795915774578,1.00013512219299,304.244692700643
25,2,1,3,2,1,1,1,0.5,0.5,5,23.5869517346249,2.28948804501002,3.98258811130365,4.82658145490813,2.85172634384774,0.0348290583636595,0.82007689985271,0.506620979527837,0.6453465618259,0.387843111697131,1.02680516466922,305.545202638439
30,2,1,3,2,1,1,1,0.5,0.5,5,27.4692698319576,2.36335492147306,3.48557642323809,4.28912837035034,2.53997158305329,1.90038729623792,0.239218573839861,1.15607911470419,0.137586928664331,0.0162671245064813,1.05678482902668,317.216078504744
20,2,1,3,2,1,1,1,0.5,0.5,5,22.2687427369297,2.69667051165971,4.81154063700488,4.70395895578708,1.1802145059799,0.0466968068578306,0.761380832356311,0.335674068394418,0.363672944032607,0.340938487439288,0.989538237804132,301.468419747743
25,2,1,3,2,1,1,1,0.5,0.5,5,25.8438819773924,2.69161898027784,4.74430069749649,4.74303365380375,2.86474125957896,0.0699906873649821,0.986216545274941,0.276665164181586,0.189094937550438,0.135331524461959,1.01170478980571,301.486263751971
30,2,1,3,2,1,1,1,0.5,0.5,5,27.9277724433888,2.83715689061071,5.57229782233501,4.61029198158378,1.9372471584066,0.0225760216705526,0.76430730519571,0.250452162520376,0.859667641099722,0.736329502187969,0.960291865142387,300.787057435325
