"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","sigma_opt","NLL"
20,2,1,3,2,1,1,1,5,11.7309842479181,1.67550653423459,8.08446047191503,4.62476245928828,1.7014939244575,0.0108390243017984,1.19304691434658,0.355669175930542,1.56267595623675,182.272109726597
25,2,1,3,2,1,1,1,5,28.1724127695766,2.31979414153794,5.57951737598342,5.14084812151433,2.36818381560163,0.00967703223528834,1.11346085523188,0.476706635554057,1.9137237944199,189.825991562011
30,2,1,3,2,1,1,1,5,27.1444000390939,2.53405428981897,6.62497931119698,5.30303647560984,2.54537801500386,0.0103569024957099,1.12572632127835,0.379879843951367,1.86674896430801,187.017521373641
20,2,1,3,2,1,1,1,5,28.193596811558,2.30071427313555,8.33898911737484,4.88433362226246,1.14444046732316,0.00619711976758784,1.40821165946037,0.313261659527147,1.59188540223728,181.336154429357
25,2,1,3,2,1,1,1,5,27.6869775043702,2.58720881204207,7.62111577163981,5.42912691685502,1.83846734743243,0.00519220495653466,1.46246900049099,0.303857578236774,1.68310237647842,183.387873880046
30,2,1,3,2,1,1,1,5,28.279170703243,2.82046000418314,6.19307760326297,4.85589420748957,2.0788533031605,0.00562832172920386,1.22290453322121,0.196623893078264,1.7159140150755,186.528731149735
20,2,1,3,2,1,1,1,5,21.0815473597253,2.89275812904031,10.2928019201673,5.37251177252234,1.57545572545293,0.0108821478560199,1.42375413702412,0.401878035794295,1.57028861539147,179.852111341495
25,2,1,3,2,1,1,1,5,20.7018272042136,2.44300734007168,8.649852659279,4.80340295798397,1.75616494942276,0.0195161075986829,0.976037379587141,0.417683175390039,1.71081091853446,184.409553535068
30,2,1,3,2,1,1,1,5,27.2157372883822,2.5390969601225,5.71020774649381,4.65205785742305,0.935205559888143,0.00455076404407513,1.12645982452699,0.219298690327202,1.89271032732746,189.78743425087
