"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","lmd1","lmd2","lmd3","lmd4","lmd5","lmd6","lmd7","lmd8","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","lmd1_opt","lmd2_opt","lmd3_opt","lmd4_opt","lmd5_opt","lmd6_opt","lmd7_opt","lmd8_opt","sigma_opt","NLL"
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,5.28425223369926,2.2915374404117,2.6946434776973,4.86656556085051,0.690350174321169,0.000245147395593159,1.38627793994552,3.14878441048764,0.802776805913564,0.672029646285164,0.0712536083735261,0.431715792260163,0.912954332185038,0.645753663400481,0.342623658675341,0.568029729637769,1.03367731703647,310.652594397926
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,13.9479913976234,2.20447596159805,4.24651590747725,4.92294275319403,1.67920970533716,0.0211551916740143,0.830692198527797,0.27272040034027,0.523125709965575,0.13908236675538,0.248923552110417,0.143388691446945,0.0636562670533116,0.803068679801673,0.0289077097818241,0.780598143184719,0.87481740573825,266.700096523005
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,24.8300173826636,2.39170749802892,4.33235372751385,3.86995868120639,2.76833825610057,0.0360537803996311,0.451850666233469,0.387459229045462,0.36060842567239,0.843741007036481,0.13118514239959,0.0133749707136726,0.0622837885284207,0.949997998292813,0.554022025341677,0.80030772068519,0.932944296711766,270.229439988863
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,6.04152717709799,2.69716813920561,2.67528269094449,4.83646253665154,0.717857640540284,0.00232702678867274,2.72906799926812,3.41002471386359,0.891106503258294,0.849301677022624,0.741836474444595,0.437573094378831,0.852590096198516,0.907678099775808,0.52865769458603,0.181224101771871,1.06062310498333,311.207404143579
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,14.9198552733496,1.8795643425764,4.47734946702136,3.6607657844173,2.42939689634124,0.0788454232286127,0.00285353151227739,0.36997940917009,0.634960179613475,0.445889245166038,0.126281924230337,0.0134761881818008,0.67171991976501,0.880596826395584,0.462050536510496,0.670114211352788,0.854256278298482,273.298531660506
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,24.0840650841984,2.0161111991021,4.64957455903449,4.76239114754203,2.86027399511002,0.0184179233732681,0.791318239565676,0.291379511342393,0.810284463631984,0.236099907701792,0.458649385025261,0.347990344456441,0.103499361288795,0.966672909672439,0.329153856387656,0.869371797613201,0.849275434055857,266.792296928053
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,6.61763358506985,2.87930421169648,5.02678199106756,3.68134184745587,2.97015012131258,0.144572956242275,0.0864465009242074,0.410515689946997,0.408354259307307,0.17492783633961,0.101075252127321,0.0571624032196359,0.342418439312954,0.81728337458737,0.0153987850689033,0.373299610510902,0.897043619714197,277.851862726413
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,18.9422437346834,1.8777985871902,4.66797603266756,4.37674475798898,2.3900099246922,0.0589347738176618,0.683778838503383,0.732248833034756,0.278861751968701,0.108354535271932,0.672144573421987,0.0253053644117907,0.22312267168118,0.926762071999628,0.541282326317094,0.826769318403541,0.836328561075038,266.870458558881
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,26.8219702858356,2.69890109067457,4.63269226599373,4.5702589638636,1.60220358275162,0.0549527992094699,0.214622292693497,0.379376156511844,0.0956346298630689,0.143154094285694,0.513252793552301,0.0861603357735894,0.598364065530552,0.737008848000674,0.537355619962691,0.990985817495876,0.859456025067173,271.15362065526
