"X0","Xb","gmax","pet_a","pet_b","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","sigma_opt","NLL"
5,2,1,3,2,5,17.3435240130402,1.16128537335758,2.36526806093156,2.34834782956843,2.29565831033225,0.726596321565555,198.014409122369
15,2,1,3,2,5,18.9872114405392,1.07685970933103,2.94179551033239,2.1599115360607,2.43810067336464,0.72656307862328,196.240028280866
25,2,1,3,2,5,29.162081089752,1.16948581525618,4.09369862126217,2.21796624368611,2.49400056886318,0.708129732509085,190.431919041859
5,2,1,3,2,5,14.3029578131442,1.0950312559374,2.02118482336359,2.55283243886962,2.64105564437183,0.741190682142119,200.760371225905
15,2,1,3,2,5,26.8439832188955,1.16010998328964,4.00031070329576,2.02609682385708,2.59906642409965,0.683786615857479,191.498602480734
25,2,1,3,2,5,29.5487703623478,1.17674068412602,4.4320102180726,2.04556015095155,2.29861583472589,0.713575279372157,190.172566716509
5,2,1,3,2,5,17.2475306181822,0.997328620196401,3.13478128990337,2.082452212411,2.34804495597497,0.727245698349034,198.22639962367
15,2,1,3,2,5,22.6958301120908,1.15177476858677,3.09475364235194,2.44153954064502,2.1988117016124,0.716781125408242,194.055212477382
25,2,1,3,2,5,29.8995961331949,1.18796700194737,4.11774766268903,2.19405258668978,2.56792802919316,0.707816969976875,190.147641347312
