"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","intra","inter","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","intra_opt","inter_opt","sigma_opt","NLL"
5,2,1,3,2,1,1,1,0.5,0.5,5,5.23036489616603,1.16929785852936,4.37538071860457,4.2657517584358,1.23101779067943,0.814180596474822,0.508604146907666,1.29312325620426,0.0728163278795427,0.23693207142378,0.887166426711234,1519.43362516396
5,2,1,3,2,1,1,1,0.5,0.5,5,6.19294683835263,1.32844102985136,4.59145610892169,4.26069182240471,0.980123825936425,0.135734871159042,0.818148431569062,1.46075526368985,0.604316581770474,0.996428334808312,0.886114757995631,1516.08362029817
5,2,1,3,2,1,1,1,0.5,0.5,5,5.5571129408871,1.28841233197461,4.40349544584281,4.24344034950397,1.04233827257307,0.240192882425406,0.812821033265012,1.36848217107991,0.275869234193465,0.469441184475778,0.919427482976948,1515.35440330267
5,2,1,3,2,1,1,1,0.5,0.5,5,4.80303605034095,1.15191885840949,4.11002059078753,4.29897808352586,1.21532575708199,1.21096840162854,0.636352741874999,1.47199894165992,0.074482133396047,0.135637277430961,0.85046590395104,1524.23189091726
