"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","sigma_opt","NLL"
25,2,1,3,2,1,1,1,5,23.5912806949802,2.23476017259853,3.92315106393109,4.78308827998115,1.02864888278364,0.000470288457690101,2.94540800631737,1.4677350736259,1.55828124142197,1578.41287110564
30,2,1,3,2,1,1,1,5,26.0354598085939,2.54591384029139,5.55155008708226,4.61402772720169,2.95152640056792,0.0131488467972473,1.01838374855125,0.403731813825006,1.25511302284216,1511.61120330735
25,2,1,3,2,1,1,1,5,26.169441094393,2.5673713314,4.87085508718976,5.01502798495562,2.46153968516978,0.0313768830261422,1.01795553153657,0.944443698352219,1.32437833107421,1513.96677763402
30,2,1,3,2,1,1,1,5,26.7780428248076,2.61056113755373,4.60425693817465,5.38759065591547,2.85310009432394,0.00888671901714012,1.26976727203448,0.595239648526274,1.33435284386139,1514.7499486035
25,2,1,3,2,1,1,1,5,20.412178303898,2.35328251429446,5.11956523742392,4.91371045371585,1.9136628380222,0.019133850437402,1.2148039061879,0.794109678634107,1.30819482070947,1511.00645991862
30,2,1,3,2,1,1,1,5,29.5065864222212,2.51852318762193,4.89817942569099,4.79204662053404,2.45504380417306,0.0117202715595581,1.085794802873,0.561863971029357,1.29145522153793,1512.77866413468
