"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","sigma_opt","NLL"
20,2,1,3,2,1,1,1,5,20.4438987598841,2.74436449202276,5.83478515561836,5.15871921246567,1.80299940758908,0.0142817741425056,1.13885852342396,0.505987493020335,1.44020608043802,189.389743642118
25,2,1,3,2,1,1,1,5,17.7337526676958,2.38715840745471,6.45131647666974,5.67426236190304,2.13746258204595,0.00314752157518905,1.41724123364596,0.0127311537433731,1.63821266917758,188.060078162136
30,2,1,3,2,1,1,1,5,22.7928365353256,2.44023596285105,8.68919921461657,5.71950510268437,2.81803398318048,0.0123754733508549,1.58582426761062,0.655152125920588,1.48541435158885,183.38979353613
20,2,1,3,2,1,1,1,5,23.0617870507259,2.93103947781638,6.12282310009566,5.20029580813191,1.68660189592997,0.0125432654015528,1.35946974793415,0.592931813243445,1.55010316153578,188.055460074405
25,2,1,3,2,1,1,1,5,25.8565227751916,2.9497198913738,5.81869788133262,4.8800001426638,0.78818118260557,0.0159636105316748,1.25611106410872,0.807761592717969,1.66298796386953,190.443991573489
30,2,1,3,2,1,1,1,5,22.406236318748,2.58604399289181,7.32295779669856,4.89857887256798,1.95653398647438,0.0237369170752812,1.17221745351228,0.703835040149165,1.46330772460332,187.036668512314
20,2,1,3,2,1,1,1,5,29.3603849245659,2.99497350213938,7.37093306022649,4.63182615455902,1.64493854597728,0.0195183062313769,1.31876885753828,0.743974011988628,1.59370760415313,187.670922487674
25,2,1,3,2,1,1,1,5,14.1915861614335,2.79957094016616,5.82398764001036,5.41580534885729,2.41659541327901,0.0116185555619076,1.51162078754913,0.694812501972052,1.51157074549817,187.751990923048
30,2,1,3,2,1,1,1,5,25.7250139693684,2.39732726176235,7.49290542963389,5.00694753809749,1.05703744783734,0.00928785981931247,1.55997192818531,0.644551831715148,1.42545315435947,185.061458955983
