"X0","Xb","gmax","pet_a","pet_b","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","sigma_opt","NLL"
15,2,1,3,2,5,14.9963713624031,2.1798123893638,2.46714195624483,4.77635682382485,0.888737947568818,1.11705911571358,326.367826460819
20,2,1,3,2,5,21.6831625228995,2.08153049372529,2.60139779977309,4.79314810440093,1.05943573181552,1.05505706264658,324.987707224245
25,2,1,3,2,5,29.7742703481582,2.46802047689516,2.69650528364066,4.764465031466,0.981247870478559,1.0735634214235,324.219297517433
15,2,1,3,2,5,17.8640648724362,2.32628852806352,2.45240225661028,4.80869663511307,0.983971598040465,1.06966315098838,325.373120046143
20,2,1,3,2,5,23.7026322164783,2.25594847648023,2.59465428399119,4.81299306532858,1.04672208682767,1.09561103718048,324.624666654063
25,2,1,3,2,5,27.7854161662321,2.33177329368089,2.62553168279748,4.78644864142381,1.08849589580711,1.08246762234377,324.31234927236
15,2,1,3,2,5,25.5103817321087,2.35879094863105,2.52787865074507,4.78604680684011,1.0204426145009,1.07341939030717,324.592715581004
20,2,1,3,2,5,24.5636785692259,2.28247224817085,2.5987697228843,4.82815470959349,1.07351668125568,1.05240831988915,324.737329918582
25,2,1,3,2,5,29.2472351859978,2.44848548380121,2.58605354281548,4.82868253917492,1.05420112813721,1.07837966329197,324.235116434845
