"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","sigma_opt","NLL"
5,2,1,3,2,1,1,1,5,6.47755700217674,1.35753901324599,4.6695749709783,4.28191223232116,1.16266077834641,0.0632650786819366,0.762932367737039,1.12972224873692,0.890076193266004,1340.77624920272
5,2,1,3,2,1,1,1,5,5.87254754712388,1.29159720900829,4.75866323261125,4.17877468452498,1.06834496102314,0.0768685423758934,0.883115443747963,1.28171127258422,0.890362195028067,1342.54426673513
5,2,1,3,2,1,1,1,5,4.67930363498169,1.2245989360845,5.38195454417858,4.2882207872147,1.13073964393051,0.0922137960243561,0.803548547824301,1.19345622619684,0.856517437983617,1332.52113774698
