"X0","Xb","gmax","pet_a","pet_b","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","sigma_opt","NLL"
5,2,1,3,2,5,19.2315282245522,1.89458016028925,3.15652545407437,5.36882589645837,2.36074925712065,1.36875671152462,1548.63693296233
15,2,1,3,2,5,21.7387077272414,1.91509431472014,3.34769639993839,5.621323573692,2.7897759545967,1.35011056941066,1547.84565581299
25,2,1,3,2,5,26.2208553020589,2.07244256513395,3.45204830527836,5.82037838757797,2.83853360526751,1.35118409981429,1547.14563694951
5,2,1,3,2,5,15.30635074855,1.7541997585149,3.10689598622507,5.88274737116968,2.97644791626469,1.36195042830451,1550.16231952482
15,2,1,3,2,5,20.1182644584755,1.94961614953251,3.16459310234499,5.33627224097151,2.37492329131035,1.36271308112316,1548.34715928442
25,2,1,3,2,5,26.7139949054522,2.02167007481589,3.50067490606748,5.65522420255537,2.71030183063248,1.36625869990944,1547.01834476658
5,2,1,3,2,5,20.0612786325319,1.89563167588526,3.28927583525824,5.75703402998166,2.90517041070597,1.36675005285587,1548.15550113497
15,2,1,3,2,5,27.1097058276331,2.10376028424322,3.3735446546567,5.5254045072947,2.75036877400433,1.37731094523616,1546.99794365018
25,2,1,3,2,5,24.2719519657833,1.97112268379894,3.37261876320996,5.50947728311482,2.88801969309044,1.36439529584812,1547.28989728658
