"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","sigma_opt","NLL"
15,2,1,3,2,1,1,1,5,15.3050500329024,2.29362771608701,4.94730673328207,3.40043755561709,2.94605848528812,0.0431724333115362,0.81539068311683,0.62323825333182,0.710335698394188,207.472525737286
20,2,1,3,2,1,1,1,5,22.1121725491121,2.06995166656679,3.94214813444654,3.59668792547556,2.61663363076495,0.0348924686396642,1.21220376606437,1.05075683388354,0.663630501843502,206.877987100773
25,2,1,3,2,1,1,1,5,25.733652290952,2.20545347873858,4.15929102261434,3.48646597146248,2.23038656886237,0.0402432103524745,1.17769368127263,1.04040823195576,0.639588722919219,206.970473612959
15,2,1,3,2,1,1,1,5,13.7788363617663,2.29766588522165,4.28975190411316,2.86488829931778,2.47457067256164,0.0481758396917955,0.902513838088406,0.805473897967311,0.68401886336317,208.785669409556
20,2,1,3,2,1,1,1,5,23.2539857832297,2.48789764666089,5.34794857438346,3.54516794621016,2.60196525187034,0.0680496772137426,0.835591322930946,0.903616945219144,0.674439603187222,205.138569211756
25,2,1,3,2,1,1,1,5,29.6709734257751,1.91376905010367,3.18264239634021,3.04722969809952,2.53566963121969,0.0217647779576214,1.28770027347602,1.18449207333197,0.681239405779631,213.719209240122
15,2,1,3,2,1,1,1,5,18.0574009425143,2.03175359283206,4.59590294044001,4.02529431125671,2.98227818221012,0.101371054203329,0.381532403512617,0.808936592167534,0.674377921600082,207.235963390768
20,2,1,3,2,1,1,1,5,22.7694186937565,2.47240103950152,4.44391920820073,3.5074517344003,2.34281138049737,0.0613755448174026,0.911714323036555,0.951969515507072,0.655706463665758,206.378021228174
25,2,1,3,2,1,1,1,5,29.4643544084092,2.11072320736809,4.72199634175431,4.33232223879638,2.9517012251713,0.0786993415256422,0.485984387565167,0.841706752820507,0.62127683536991,205.840714047488
