"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","lmd1","lmd2","lmd3","lmd4","lmd5","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","lmd1_opt","lmd2_opt","lmd3_opt","lmd4_opt","lmd5_opt","sigma_opt","NLL"
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,6.01843750365973,1.76946881236353,4.02878791165914,3.40420241552828,2.81399029567949,0.0383672348720714,1.60255635101282,0.661591375948698,0.0514554383507066,0.780018349106388,0.470363430704232,0.103588109191737,0.217075490889514,0.614814699147679,194.151422357042
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,22.0214200290648,2.28241817934544,3.73205063832294,3.78742314960393,2.17329687463408,0.124052086331853,0.260682214824534,0.780628123796631,0.269570709984351,0.944169923609459,0.736604186617289,0.268913965324241,0.831252902800256,0.634023551687619,199.976194305537
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,27.2266302704799,2.46171509314662,4.24488661095877,3.43389246991382,2.242295436903,0.0183718530915289,1.56647723293818,0.339456676603591,0.0271226855603496,0.755293473002365,0.421798434404559,0.0244976531343222,0.13162171289573,0.624161158801173,181.647310504282
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,2.69418674336469,2.37137149118383,2.65566946080575,3.48345680599408,2.50281865207738,0.0818779921356553,1.06002650161058,0.963170652691946,0.0490940883329867,0.856667763579579,0.457791244295398,0.211589642270308,0.260921705504257,0.700058713017478,214.984191993247
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,13.7962648601982,2.67960968549837,2.97804069981987,3.01267310075886,2.90404357270904,0.0534106061120741,1.14500573038247,0.819179442316764,0.0201858096395712,0.88904786662838,0.941457325591677,0.00455830866681838,0.472428025744473,0.577041308791292,193.170625876734
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,24.7197380023071,2.95956219739165,3.6548820178332,3.35571045915116,2.85447763654595,0.190337846512118,0.395066384407134,0.873726084070923,0.238887742483827,0.73285311728796,0.316100058462966,0.00827327357786927,0.764072746095355,0.571252184578179,195.085634747493
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,6.93224904264574,2.07002599073625,2.7814456629732,3.95270298847259,2.51583027913388,0.0229620634338785,1.7839826348175,0.83888961730045,0.0907633728239301,0.755639232596655,0.683089299697231,0.00328113020688264,0.225546018073356,0.624747976610456,199.361362133767
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,13.7697100615591,1.76618992174913,3.32799774381179,3.31898418336548,2.60692832667716,0.0855374520212038,1.21286315317742,0.837743762503074,0.0530882856185579,0.524887877481179,0.0723067370977207,0.0290914895156468,0.0318387973411388,0.635165415530233,191.538431808129
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,24.9757059209613,2.14186211878069,4.12051736672659,4.30960901916,2.73922733787102,0.0390669978798827,1.60228566381267,0.603318020316662,0.0120600209692695,0.471925960895114,0.288775057212174,0.0282823549008461,0.156645818359177,0.572814114210494,182.383466650734
