"X0","Xb","gmax","pet_a","pet_b","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","sigma_opt","NLL"
5,2,1,3,2,5,5.72975955112957,1.2562421236466,2.48055524699521,4.24943035131051,0.950905490478295,0.982976834934379,1606.85208068246
10,2,1,3,2,5,9.13166524858993,1.52472239259762,2.64395070846118,4.31301239650231,1.01899705895406,0.981956283695859,1611.05774840258
5,2,1,3,2,5,6.58733277733461,1.35184030947191,2.51771536486244,4.2687198594378,0.911677604812706,0.980802295435704,1607.00053344444
10,2,1,3,2,5,5.81349642440578,1.27922922184585,2.43626016603491,4.26684795254479,0.985363220812089,0.971556860115395,1606.71410120801
5,2,1,3,2,5,6.13961135292688,1.30784733072879,2.50285707352882,4.26170007767355,0.973030698970677,0.962381331055801,1606.50015884196
10,2,1,3,2,5,7.55163113539706,1.43048914178081,2.69610689625872,4.25878950209623,0.888737652373358,0.952553826086082,1608.62620420745
