"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","intra","inter","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","intra_opt","inter_opt","sigma_opt","NLL"
20,2,1,3,2,1,1,1,0.5,0.5,5,18.7831537089337,2.01083121709565,4.37009638249564,4.85748547077164,2.65214298576917,0.0292836367183811,0.921248132397114,0.00871891643830189,0.214779046438257,0.211503308655976,0.960060078546291,294.381150307377
25,2,1,3,2,1,1,1,0.5,0.5,5,27.0257472116651,1.91159001945111,4.82525808869201,5.23280822585362,2.8827706377228,0.00953343392174632,1.32559644677308,0.40171637383968,0.887724617946508,0.608762939194674,0.936160134470362,292.54617207633
30,2,1,3,2,1,1,1,0.5,0.5,5,27.1061939579649,1.63672568653951,2.75573023366507,4.7064445550591,1.6570619308529,0.0009241069152541,1.74531404636491,2.86304371295918,0.509647814038651,0.172925119662266,1.00124585426941,309.197247668033
20,2,1,3,2,1,1,1,0.5,0.5,5,19.102450399564,1.52169578039965,2.53422405776626,4.12026008353795,2.64500110960749,0.00247985007488274,2.47010455354118,2.13275546335181,0.403765410593947,0.538466388512381,0.986224560076462,314.264929281712
25,2,1,3,2,1,1,1,0.5,0.5,5,25.9854027787026,1.30330255332009,3.15415158109475,4.38184542414234,1.64218958854208,2.90587071098597,0.729015129441771,2.23566002970753,0.00448047779185667,0.00177546731613606,1.02771653916027,313.042048384582
30,2,1,3,2,1,1,1,0.5,0.5,5,29.762483666595,2.36701368375692,3.94392000943684,4.19825389878159,2.83793141910739,0.162553260755164,0.645709453033041,0.363679538224156,0.149070305121523,0.0692681731001728,0.975529955344286,296.013170914041
20,2,1,3,2,1,1,1,0.5,0.5,5,27.5655179906919,2.17762050049885,5.2305384602422,3.56484144919073,2.31536296671518,0.036260880211945,0.315936485747868,0.0807788862194215,0.621154667781493,0.403757534841616,0.92047941263326,295.400156570794
25,2,1,3,2,1,1,1,0.5,0.5,5,24.7229494932973,1.57175685750762,2.51621020532334,4.35591021520479,2.98111111399708,4.56105173166562,0.519348093114266,3.11230413706842,0.00967280890527293,0.00081263371066008,1.07296345887394,314.213518538502
30,2,1,3,2,1,1,1,0.5,0.5,5,29.9359846549885,2.11142161164113,5.4204604704932,3.35161992260979,2.93608576325641,0.0575099078566372,0.835175617014351,0.294548089687371,0.360103542681734,0.200079950203273,0.994896742882795,295.930321722693
