"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","lmd1","lmd2","lmd3","lmd4","lmd5","lmd6","lmd7","lmd8","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","lmd1_opt","lmd2_opt","lmd3_opt","lmd4_opt","lmd5_opt","lmd6_opt","lmd7_opt","lmd8_opt","sigma_opt","NLL"
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,5.56653169371712,1.25405974605113,4.17496808561782,4.56878708226519,2.0741392911592,0.116856442841867,0.83308587113333,0.886672640279539,0.239298688360813,0.536361573213393,0.0111333575866361,0.530617101660808,0.770430807337798,0.904940426652306,0.240231813710312,0.697456605690267,0.865716921311851,1516.63375350539
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,16.1558645009475,1.95499105837777,4.39040507239238,4.42939949257612,1.1994922529865,0.815288825622938,0.568865900374994,1.73404314145854,0.154049921171508,0.532775842085262,0.558658638468056,0.818702169046719,0.522206804697057,0.845747729563729,0.115927178378014,0.142533842617643,0.926995148559395,1534.33003957634
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,25.9805304435136,2.16115747173053,5.12731391563808,4.63960365854468,1.45581300787385,0.431527595890858,0.664693181239709,1.50716406013567,0.170679499216183,0.533193301634755,0.909195366321545,0.911948292997136,0.941349878255206,0.897321718384685,0.215175753958536,0.402329208338406,0.890567583365993,1535.45917606417
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,5.60480025708103,1.29754480464756,3.64409064202602,4.98560830220652,2.00927706130734,0.685321881423889,0.246826519350786,1.2708151673425,0.102033115088438,0.307056544734607,0.324068706876191,0.259469333681736,0.997051162891525,0.883546797626688,0.163516607647256,0.656083050896271,0.880952476498883,1522.02767026022
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,14.4416937501789,1.81657146099857,4.61596362289517,4.62541040750574,2.67533258054225,0.396006853870614,1.0274586662008,1.3252589502701,0.106751226708657,0.24510243130538,0.142964129327987,0.237602146997146,0.528252598143169,0.426668193237297,0.131155688674738,0.724197380335991,0.882903230319482,1542.44572047382
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,26.0124733046467,2.1561542322631,5.77659660569052,4.19330675772712,1.04830512582749,0.237101319278752,0.57371112119794,1.21597754131215,0.240802598439626,0.697125290328076,0.532200856917564,0.980888247323634,0.877703585563822,0.782752604957893,0.476484969081148,0.974044564596088,0.897534942024803,1530.08075409666
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,5.50030646055297,1.23291117097231,4.18326478178994,4.3478390131744,1.15629388230952,0.308820814544521,0.570167533165902,1.21391878755889,0.19482916291824,0.47249231676282,0.80996696481202,0.326073186951829,0.55813340834508,0.82552951114406,0.325388173052649,0.481743014519232,0.866480139906246,1507.29638549167
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,13.911367828371,2.14266070866727,2.55463874362332,4.55778315437828,1.56704079708156,0.0256657357100908,2.4062818726563,3.31312159248225,0.0873205958141095,0.852603099870385,0.971247916051212,0.895007543045709,0.625387319817806,0.949723987216003,0.400118335707523,0.284204551864792,1.01145503194168,1627.37458666087
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,25.0994646232559,2.16783882275645,3.97562355406591,4.84828615678964,1.91272800087742,3.01435227062893,0.147321522598319,1.77605825055163,0.0315115799601662,0.291712114804809,0.817834019117443,0.528985175015228,0.438836290200177,0.649381211186842,0.0108094507413719,0.0311305748962498,0.919256613890367,1564.86124068554
