"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","sigma_opt","NLL"
25,2,1,3,2,1,1,1,5,25.0631749641637,2.36694375352406,5.28300264242055,5.34067790489925,2.25205596606437,0.0164606585777145,1.34375057341465,0.935628839839432,1.29067470219118,1475.32795556056
30,2,1,3,2,1,1,1,5,28.170980598808,2.44156686899072,5.97587721656042,5.18697772122899,2.2213015922442,0.0231110646504373,1.38423695865567,1.07500316995078,1.29971749445305,1472.82197247703
25,2,1,3,2,1,1,1,5,29.1126331036859,2.82847668130605,4.79364982468646,4.91544808025364,2.37778626553523,0.0261155609314967,1.22368031270716,1.04521039833412,1.29042018295472,1481.44330073954
30,2,1,3,2,1,1,1,5,27.9601008692557,2.67949718551872,5.37136325549387,5.37140852111493,2.21846635486067,0.0218836324865025,1.42330782183429,1.08142978824241,1.29348376696401,1476.44647508348
25,2,1,3,2,1,1,1,5,22.9014120136061,2.42717168871717,5.28386413501828,5.02050412030402,2.4492222481898,0.0163091860615903,1.22238947624794,0.728232395083919,1.32058703027034,1473.75208536023
30,2,1,3,2,1,1,1,5,27.0502443249786,2.69797148005089,5.39696138201898,5.53214148544193,2.17668519824144,0.0148606954831973,1.41365769841552,0.909277734095298,1.33089511395263,1476.23717735589
