"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","lmd1","lmd2","lmd3","lmd4","lmd5","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","lmd1_opt","lmd2_opt","lmd3_opt","lmd4_opt","lmd5_opt","sigma_opt","NLL"
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,2.72928920653464,2.97412608939511,6.01172711984239,4.89453449702284,2.42438628909244,0.216544764537596,0.211587802508045,0.433241213890193,0.0587994723461703,0.0923606823014356,0.855938876872946,0.946920432879807,0.0192644051560562,1.59350649243824,204.259603672846
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,11.4833126108674,2.02016840938156,7.58947777005238,5.14958910333966,1.40903881064303,0.0709739873096218,0.832148635456751,0.302339907316498,0.0477259987727485,0.305779249196672,0.619484211827116,0.81021922658363,0.0233886262371108,1.31959026829385,182.807759750482
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,26.3349102389838,2.60743977878193,6.34995929672129,4.4300161002362,2.74919390128584,2.43226648972932,0.588124829972931,1.94857825976069,0.111070053827677,0.0641642770887793,0.759039255516278,0.586357093597184,0.000100273125778602,1.68068283407859,215.985419218406
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,7.69719614470549,2.95336881010318,6.023741782387,4.18144366643486,2.28031980924079,0.0829516284227838,0.768131246109584,0.389779269461998,0.0666122852860679,0.391528279944507,0.766818992885533,0.967484023003291,0.00515581804511544,1.57602266763407,200.447059602994
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,11.43142189385,1.56986899714016,5.91678396528518,4.34761343325974,2.0292441386679,0.0141540241210218,1.18351436756232,0.0572214250040375,0.34531394846379,0.0886222982479433,0.626259938213175,0.68425844992803,0.00396900665181966,1.65933524418273,197.897085052902
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,26.1734336300274,2.98630167198311,6.86962371486949,5.6656878386441,2.51930690975283,0.0616094180327561,1.00706999840953,0.379654647385005,0.101897008960582,0.165517153476411,0.494818961260462,0.616155386990696,0.0325036287962369,1.44613032163342,188.777855587188
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,13.8795597736235,1.88840719440282,5.05047962118729,5.2707285031042,1.36108164617351,1.67187145006438,0.00375617908259071,1.34274397359435,0.0425603624915874,0.544514074866022,0.781372676470743,0.433270002290469,0.000181210733982127,1.63556382948774,209.61487831606
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,15.5428698873894,2.22473328948045,6.45943389556987,5.06064760609102,1.10428991636662,0.115382547054242,0.95230572180377,0.581760428442345,0.0645473083391565,0.10578136699267,0.592006843472767,0.474856196332007,0.0134882560931315,1.54326722867913,189.590438162609
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,24.0292757228102,2.45038800485672,5.24908246795574,5.19608454109126,1.88949687400461,0.0493925674111388,0.674831952268622,0.278369012266778,0.0878815608329528,0.192008221946282,0.976328668141717,0.82008038489244,0.0392191483504074,1.7228573973123,201.337182546755
