"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","intra","inter","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","intra_opt","inter_opt","sigma_opt","NLL"
20,2,1,3,2,1,1,1,0.5,0.5,5,13.2215035571069,1.37628167901461,7.16325517187645,5.07271907836182,2.77905678145462,0.0633712674149996,0.930615927334029,0.0591480911456642,0.354516553107735,0.0710938650963647,1.63617391852124,179.607873368255
25,2,1,3,2,1,1,1,0.5,0.5,5,22.7834325531791,1.97770187352248,7.88495429811174,5.15761268619332,2.06229442478768,0.062748739691914,1.00364153732974,0.0888660259275331,0.265405172654307,0.0995822591783358,1.51848003932437,179.193173689072
30,2,1,3,2,1,1,1,0.5,0.5,5,23.2617843478001,2.1237367617868,9.72996641864229,4.85151606716146,1.20399267676979,0.0512941589976001,1.17440760370228,0.252651290266319,0.523242487359859,0.156336866729283,1.62104056977185,175.829034091771
20,2,1,3,2,1,1,1,0.5,0.5,5,14.3503199263976,1.69307792331966,8.2137352935611,5.45668944498843,2.93627982650691,0.0443783217498941,1.14515935048983,0.365540033843173,0.589153949739563,0.204177980667016,1.47306464262917,178.200887781328
25,2,1,3,2,1,1,1,0.5,0.5,5,29.6737133427568,2.20189550289286,7.78666901127906,4.5160510612407,2.56020566790497,0.0848621671377003,0.993593824292117,0.150219881601823,0.303099000118,0.0789910778295631,1.66478277732099,180.458133359556
30,2,1,3,2,1,1,1,0.5,0.5,5,28.0167195699842,2.62640279602625,8.53522948983019,4.9021044164002,1.60985505005728,0.0422132980355229,0.752783680829844,0.116281817101722,0.912489240825992,0.278189942389486,1.6852656339914,180.337960643261
20,2,1,3,2,1,1,1,0.5,0.5,5,18.4797184410905,1.8345557975111,7.84620960878807,4.7938351513356,0.841555720875973,0.201709608256243,0.884123103130484,0.0425697253643768,0.13708582396446,0.023701786433882,1.48971838873821,178.109917778434
25,2,1,3,2,1,1,1,0.5,0.5,5,22.5732404126387,2.10194366024058,7.33942558818447,5.05482868753877,1.30884850366025,0.0181418745440915,1.07184125395569,0.144824911601406,0.981889696976951,0.310675069757096,1.64559542164745,180.313586089017
30,2,1,3,2,1,1,1,0.5,0.5,5,20.9532462896312,2.0977413265088,7.50492435711133,4.86829165500428,1.16947380368474,2.01853449465619,0.0778234766328074,0.00904590963632855,0.0778149479160848,0.00503301195564475,1.71775095110507,183.40495479027
