"X0","Xb","gmax","pet_a","pet_b","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","sigma_opt","NLL"
5,2,1,3,2,5,6.45506717020994,1.32912955425785,2.76517976056121,4.28006697311902,0.789561769531447,1.00613196106487,1588.4098980107
10,2,1,3,2,5,12.4066760509214,1.65532790049044,3.24109510190716,4.30653460576683,0.767700592459944,1.02196581631451,1598.27768067156
5,2,1,3,2,5,5.43258216300386,1.16952930766479,2.70277220180745,4.26639583306219,0.814095131155744,1.0027161722962,1588.34906072966
10,2,1,3,2,5,10.6142389246917,1.61466812322384,2.98047577593356,4.30944458901495,0.782104105979067,0.996549257795419,1595.10793300458
5,2,1,3,2,5,6.13951217979301,1.28697382962847,2.71743036225602,4.25533072566076,0.817787144012639,0.996970938919527,1588.0679906603
10,2,1,3,2,5,8.77529309872524,1.45097775875022,3.03534828269019,4.25199678486553,0.769203982603028,1.01774430674038,1593.16973811128
