"X0","Xb","gmax","pet_a","pet_b","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","sigma_opt","NLL"
5,2,1,3,2,5,12.9854312342502,2.54993799284221,2.50647990726625,4.73742870597153,0.745788468147504,1.0461416410826,342.129052359738
15,2,1,3,2,5,19.3117046183922,2.9149751283568,2.52987143871175,4.75881188121596,0.759343652814538,1.02025589227372,341.125113263126
25,2,1,3,2,5,26.2608603327607,2.85768059610715,2.62865162672704,4.76897137712516,0.793979524413033,1.05262130002541,341.14780388312
5,2,1,3,2,5,8.54888415932993,2.9668106685439,2.40754978589188,4.77701246217435,0.733731056029558,1.05187417562387,342.700273341736
15,2,1,3,2,5,20.6201985310568,2.90584857731674,2.54155405220495,4.77079118267904,0.789254840036263,1.04106754101767,341.217068490059
25,2,1,3,2,5,24.1360856717422,2.83681932639638,2.7133080824154,4.76825916998931,0.759358223645252,1.01349860365476,341.113253376742
5,2,1,3,2,5,7.98240870012028,2.90897570544349,2.47852225572567,4.78794688639915,0.754600400507714,1.05432928724173,343.052493715533
15,2,1,3,2,5,14.6534015189945,2.84434686702931,2.53714369005701,4.76892953944821,0.725290767800121,1.03610549211707,341.628907848983
25,2,1,3,2,5,27.362728441874,2.7701231975892,2.6748997106552,4.73034874766629,0.782221167150608,1.02565457874874,340.968544449746
