"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","lmd1","lmd2","lmd3","lmd4","lmd5","lmd6","lmd7","lmd8","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","lmd1_opt","lmd2_opt","lmd3_opt","lmd4_opt","lmd5_opt","lmd6_opt","lmd7_opt","lmd8_opt","sigma_opt","NLL"
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,5.86951116712878,1.35757466742916,4.24035155291387,4.43744315535977,1.02173332025364,0.187374401604303,0.690502617258693,1.17957915299481,0.39437273324738,0.280477305204562,0.518097665242021,0.536049016355591,0.80309564372925,0.454451518368175,0.22552811965738,0.829875701894282,0.944849120036053,1434.19998937702
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,16.1438301206027,1.88619292408802,3.94860069785293,4.21006665995238,0.819767130992856,1.16939161333816,0.404681589377752,2.13111786470918,0.0574882545418946,0.532904797488189,0.365944825220955,0.318137414830781,0.0786010937414339,0.12395631395462,0.0601728889176144,0.0285866626566949,1.02147727093379,1483.62160106827
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,22.3126310740882,2.03733445381586,5.09913453590209,4.3360416802239,1.05170316071235,0.265781661704489,0.301304884736072,1.13290027841422,0.221572066409141,0.589991131954373,0.863797382646923,0.938986399572002,0.262235229403799,0.745143509974518,0.421017996060278,0.334492947990357,0.939855699802419,1456.69614075765
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,5.87171690842967,1.26390518704604,4.07946566682258,4.38783131462586,1.14917748539698,0.162616053408002,0.0949153725808698,0.654285231324864,0.262086124689494,0.447024699844917,0.986640108969494,0.58841896709747,0.864747396728386,0.890052497305637,0.16324240816666,0.925485545175091,0.934042711625928,1430.19692347178
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,16.5182619829637,2.02726978659083,3.90164426207848,4.2817757129327,0.960400607434998,0.086461153652904,0.208839109317897,0.591026372726025,0.19340925698684,0.630238538313927,0.205064942768426,0.493977997175152,0.21529753931191,0.485245000484542,0.12945104047908,0.680298334148067,0.942404365933347,1460.29843261192
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,23.9214075826057,2.16842982473324,3.63767064776761,4.30978496632547,1.01961319547944,0.0842098977019545,0.342819663104674,1.81249789091319,0.724253804417227,0.793059995840652,0.694882863292105,0.0450821779355173,0.590718169759594,0.406717754498245,0.651004326930751,0.461694831671233,0.981723879116215,1487.49558502434
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,4.29627259773998,1.0935658048949,4.48819618809129,4.6579288089959,1.551708531688,0.203421714598434,0.6052430646437,1.03577132451177,0.271061350364085,0.545845345202777,0.180648897476291,0.649863880087112,0.310268545095688,0.88033106282743,0.334433520695635,0.663801781941978,0.897685727239993,1431.40051347158
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,14.3533571329272,1.84311993242299,4.64269930181221,4.36067851807272,1.17592086606226,0.143327878621127,0.899282162374225,1.09556084674886,0.258191642152723,0.23522189875412,0.761375065521964,0.428332728714751,0.454475986603826,0.676216901946428,0.176619674798312,0.895882602402156,0.958238587310619,1446.25579676535
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,23.9425074852128,2.14586790494319,4.95555545040111,4.35899101508029,0.956765397221372,0.0739379284792586,0.82574316362354,0.729128369102941,0.249035682363394,0.344848918489768,0.978936175027954,0.781401560352843,0.404120913259669,0.0901174293625692,0.241261088117846,0.766609868942589,0.928652813067247,1458.87450785312
