"X0","Xb","gmax","pet_a","pet_b","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","sigma_opt","NLL"
5,2,1,3,2,5,16.4625068090559,2.0606142115637,2.89517572521006,5.02026767843894,2.05609657663004,1.39758817332827,1818.37922666096
30,2,1,3,2,5,29.8246097976819,2.28195654632143,3.31508028073511,5.32634184404585,2.73187786806979,1.3807033080992,1816.77686767805
25,2,1,3,2,5,22.2876902525633,2.19445607722553,3.05602250761148,5.0153724244085,2.31353436528291,1.38615033932961,1817.13983519176
30,2,1,3,2,5,26.9851741116858,2.27504004403643,3.19730116685519,5.01582743542816,2.06182493109668,1.3744321436937,1816.75757907771
25,2,1,3,2,5,29.8838203710487,2.29699423474794,3.27281284222591,5.12103973661496,2.51221180854579,1.36485746601833,1816.71761466379
30,2,1,3,2,5,26.4716580513257,2.28326574227173,3.15552974399882,5.03351761346489,2.26183414835376,1.38840830261629,1816.73871210452
