"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","lmd1","lmd2","lmd3","lmd4","lmd5","lmd6","lmd7","lmd8","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","lmd1_opt","lmd2_opt","lmd3_opt","lmd4_opt","lmd5_opt","lmd6_opt","lmd7_opt","lmd8_opt","sigma_opt","NLL"
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,4.80775494807463,1.14980344526765,4.41997472805248,4.16874869749274,1.17978097020029,0.269255246463544,0.633332953839738,1.23092700449834,0.254175869692199,0.524517604054619,0.874291630030717,0.537757065713632,0.578232671916969,0.661180815067053,0.271660527575449,0.967554900888992,0.974479546793798,1734.22513873602
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,14.8195548004804,1.95194065180867,4.44015828084257,4.23657743494148,1.27694100994442,0.135064750528303,1.02185243756089,1.37625997177515,0.326553217344989,0.738650069476291,0.0212087244574921,0.938609112653318,0.509291794175162,0.614013379121275,0.267897762382465,0.909757470805908,0.979561947013989,1762.49368264425
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,28.3826896716788,2.27409498380335,5.19018122879971,4.16313054485339,1.01787437677476,0.113765055687456,1.12568142770454,1.57966239165253,0.546630869035853,0.835965250814887,0.566773550374852,0.149672253605512,0.158365837022644,0.888069548017542,0.445481915497436,0.901261620300044,0.942640956756054,1775.2523421059
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,4.85420319797101,1.19661992205976,4.57751481493316,5.09806184097912,2.33611650626156,0.44016921476728,0.629174995976289,1.29271311201122,0.191693899928983,0.345889515086182,0.855685676876759,0.736854815180097,0.703725607928707,0.800104663158186,0.261149607401057,0.45373257984179,0.973193256073487,1747.85867460379
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,14.8040185322262,1.92101482114786,5.08035813948657,4.31357468775243,1.05921703766822,1.00786693076982,0.55483642253621,1.30666100064907,0.0670641554411603,0.193382084514712,0.711069951365944,0.591768349486601,0.0894779505570041,0.37645541080332,0.108136827803094,0.327580260506855,0.923862104583295,1766.37070218114
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,27.1020253370328,2.19222025859851,5.41134214993284,4.19468394750947,0.968196792132572,0.0890489429894446,0.777836604378148,1.03754162464909,0.403484336440011,0.876327644169535,0.133241928957085,0.660086036331135,0.313923371499485,0.680134322773372,0.354594507254911,0.867117852289756,0.971846824488539,1766.89900257462
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,5.15655147754074,1.21114755285209,3.02550397897225,4.57553890493771,1.32768750740361,4.54907969461021,0.0646596504615832,2.36197571663627,0.0296554890584239,0.255405484867636,0.292093503210678,0.948000596126244,0.116517777073145,0.420058531298528,0.104627118372436,0.000949262298844015,0.923797790698714,1806.34136999334
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,15.7288397141337,1.9684127427434,4.43037843767586,4.2922069675351,2.59908513952791,0.329126975074998,0.905598942505735,1.1238423396295,0.0898532460856311,0.209838334984617,0.619855982491312,0.279440587035751,0.769925098634953,0.335042492521199,0.108362636643892,0.644112306104725,0.950797460794095,1783.53267550895
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,26.7026296371981,2.2497324750624,5.58268431405003,4.27769382484945,1.34335092779677,0.124934933142807,0.585386829670666,0.906391475297673,0.350512847945113,0.780147081044663,0.25938180448413,0.483813254199181,0.265632377073807,0.856523162581747,0.42990857024728,0.989017305989749,0.965646300904139,1767.18019099047
