"X0","Xb","gmax","pet_a","pet_b","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","sigma_opt","NLL"
20,2,1,3,2,5,25.0494600570104,2.16989067965001,2.5007128253676,4.7585524662893,1.06838946487468,1.05617259699879,379.842434417391
25,2,1,3,2,5,29.2971781429357,2.15146705645668,2.67920728060038,4.77027532943252,1.0535942210049,1.05747086718065,379.428482562445
30,2,1,3,2,5,24.7537153088251,1.94043311125667,2.66645400836882,4.73838046497622,1.075674706632,1.03670713817831,379.759617878074
20,2,1,3,2,5,26.8597987623342,2.05688532956631,2.75167416961154,4.72373658467542,1.00006883183298,1.06955227211502,379.732983723426
25,2,1,3,2,5,28.8972564030058,2.06126696950963,2.75239483512619,4.72282847528557,1.04600685351927,1.04005130439198,379.41393591383
30,2,1,3,2,5,28.2231431439381,2.11125370517593,2.7235834851714,4.73929486484276,1.03627107445576,1.02773334800788,379.587161710006
20,2,1,3,2,5,22.2471316488186,1.97939364468735,2.63817152953248,4.77949206982126,0.950271479430302,1.06967100894551,380.334952534839
25,2,1,3,2,5,29.0084102363789,2.18736189005215,2.69409290916151,4.78314973760326,1.03329196256299,1.04704545144627,379.582616856839
30,2,1,3,2,5,29.6432570337773,2.19648270158712,2.48211592230724,4.74983109768735,1.18943405640393,1.06438315899795,379.823237700625
