"X0","Xb","gmax","pet_a","pet_b","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","sigma_opt","NLL"
20,2,1,3,2,5,8.22268764116527,1.22517752120817,3.01926245346017,4.72866306861333,0.689647620285633,1.55939755846474,221.636281805398
25,2,1,3,2,5,18.9707554796855,2.17923337661105,3.28240325287879,4.7010253923928,0.6326694997458,1.50470235703272,222.427047904602
30,2,1,3,2,5,14.9427060670836,1.80378720183324,3.28157026087241,4.65942175580421,0.678334409129631,1.54942828296408,222.311142763581
20,2,1,3,2,5,17.1744423628642,2.06775108591883,3.46767030326826,4.67005273517463,0.560182346353504,1.55586225696159,222.273757533063
25,2,1,3,2,5,15.1927039081275,1.83552328996619,3.17724951271135,4.70613783129545,0.644534322879728,1.46077178933643,222.377252516373
30,2,1,3,2,5,24.257269979839,2.43145981808707,3.37129095281717,4.70616600890112,0.621413822035084,1.59828207650083,222.693403519093
20,2,1,3,2,5,28.861689016611,2.42198929254985,3.63223215298313,4.69595741842677,0.597341886823316,1.51400616356344,222.655811097586
25,2,1,3,2,5,29.2886927852729,2.5402485329435,3.32048047695398,4.7456222574816,0.661774120021734,1.55929478590867,222.86992431151
30,2,1,3,2,5,16.3964498645148,2.11272145542765,3.18412950141679,4.68567381045831,0.616688355355793,1.55108151843224,222.307107746528
