"X0","Xb","gmax","pet_a","pet_b","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","sigma_opt","NLL"
5,2,1,3,2,5,6.52082943095145,1.34147831784524,2.66928374846575,4.25328368562806,0.946347841210728,0.948325923852183,1793.16133239844
5,2,1,3,2,5,6.5739788890382,1.3748793060966,2.59118519294833,4.26179044703722,0.985345972052183,0.984034187183085,1793.87246306499
5,2,1,3,2,5,6.39188560590097,1.34864201215511,2.65044875308479,4.26652521917554,0.903715250807168,0.955381059452622,1793.03463973518
