"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","intra","inter","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","intra_opt","inter_opt","sigma_opt","NLL"
20,2,1,3,2,1,1,1,0.5,0.5,5,16.3236691424397,1.94314635770196,5.58681575291612,5.77627110546019,2.89703814998602,0.160264031625001,0.688748932259684,0.312207006646137,0.404789884426223,0.0260469097481812,1.72785722772051,220.928808629316
25,2,1,3,2,1,1,1,0.5,0.5,5,23.9212430254213,2.50178082743956,7.26626374438423,4.6740655774961,2.12875880986776,0.0383631787742501,0.96468232919136,0.135498639188193,0.515145312448035,0.180963834366156,1.66023693508892,216.630073787046
30,2,1,3,2,1,1,1,0.5,0.5,5,28.5229738616821,2.34661277035928,7.3819170070782,4.76609833114774,0.979958313199661,0.0320335144929335,1.15778297805007,0.186708617958513,0.573990511383464,0.0863306882394425,1.73860578883429,215.031126498626
20,2,1,3,2,1,1,1,0.5,0.5,5,19.2558957976657,2.01012352279653,7.18767842644869,5.43326454924897,1.74656731118382,0.0255986838150807,1.19661355052753,0.295637743782663,0.549386411701656,0.18627051600755,1.60994429948432,215.914043697553
25,2,1,3,2,1,1,1,0.5,0.5,5,26.4071712558257,2.44008722694568,8.01806079122996,5.07307011131715,1.42755839546326,0.133496163029089,0.913995845834894,0.138446411731894,0.276667558423105,0.0419515414563858,1.54010401661494,213.042923060159
30,2,1,3,2,1,1,1,0.5,0.5,5,29.27439409107,2.42316489220698,6.14086568851892,5.41152466117993,1.61686870390512,0.0468594861679173,0.853889737780275,0.149771634563442,0.786945293705555,0.0579011600186212,1.69667065947627,218.621803265915
20,2,1,3,2,1,1,1,0.5,0.5,5,16.1763476348806,2.71347517445794,4.78174559582316,5.01950325225283,1.24016336416492,3.31197066715652,0.377814619724677,0.276373961915384,0.0440323975707077,0.000429932663995383,1.86851666691778,225.284859785688
25,2,1,3,2,1,1,1,0.5,0.5,5,25.3846349417443,1.72575752596017,4.76853901355577,5.37925612641477,1.77368493125413,4.43293799056565,0.414453851217206,0.903724512955464,0.0329138947259823,0.00060558644841854,1.9004290735538,226.641306424008
30,2,1,3,2,1,1,1,0.5,0.5,5,26.3305182838328,2.13688568761916,7.41807565791637,5.25631447612952,2.43667696632999,0.0749078022903131,1.03463944478112,0.0662877870885706,0.257283644257827,0.0508054667228681,1.7816703543678,214.260351558459
