"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","lmd1","lmd2","lmd3","lmd4","lmd5","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","lmd1_opt","lmd2_opt","lmd3_opt","lmd4_opt","lmd5_opt","sigma_opt","NLL"
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,4.317649886935,2.51348877062115,3.55158242495979,2.18713474537311,2.55379044235194,0.0498075577170737,1.26481438379244,0.812343737928115,0.180476423897284,0.739271754384422,0.559577440902619,0.163302290546214,0.758929337521502,0.699076987899746,238.623103419974
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,16.9662684310303,1.80644350726419,4.41647448162235,2.92020797879281,1.98059901570055,0.0770535000984994,0.82435981237572,0.761464605925482,0.130043858016988,0.904523153318007,0.326374142481341,0.0713368898514856,0.593610625018528,0.670633590664254,222.068848572438
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,26.7852706383138,2.03995325608433,3.64350700706096,2.78414520630139,2.52115156148737,0.0772209474181259,0.873982861526846,0.952550603499401,0.16081819853489,0.959018644159539,0.268027926445173,0.0724088091599137,0.396535075179279,0.677202441919143,225.581829457791
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,5.41356390390127,2.86067778563915,2.59415288255404,2.53060424482372,2.80509989210782,0.0573392424904657,0.961062305196631,0.835490328226097,0.0666307396767524,0.954885732248979,0.382092499148275,0.0811880965599147,0.68603995774793,0.685205449679185,237.620337812208
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,14.5359662534552,2.53711004974266,4.23959844986943,3.23231627372686,0.996984266421676,0.0666612902930904,0.606429639635893,0.323014104469214,0.0321270859361023,0.730895114462168,0.669894068838938,0.0829403338372892,0.261215176064114,0.688685810418405,225.135857587886
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,23.4249998328723,2.1770835245945,4.23616531107095,2.31262990627946,2.69706870076061,0.134833265775847,0.994700582598108,0.934459327021004,0.0184000471141239,0.51614390493339,0.642619990733822,0.0335209645893088,0.388853019930973,0.651959198623034,222.810208844224
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,9.28491883232335,2.41135963253327,3.36796976011427,3.38578206237112,1.0835439480871,0.0515754639906926,1.01256548562951,0.611584900059534,0.0035027035182738,0.918196665936969,0.867150956004343,0.281154621564261,0.345614121357006,0.680195924111226,230.817206809513
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,14.7221929988661,2.16855216545967,3.87572613513153,3.18494998208356,1.07154199436005,0.0242833144351334,1.42350395812141,0.592691982170137,0.129107400670835,0.987989089799911,0.453052129397581,0.00280937136514464,0.1554351417801,0.677430864226368,221.297289823109
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,25.7774248195563,1.92016034953936,2.0032448153983,3.55761703064818,2.99786871267378,0.0111210016378129,3.03475884065714,3.23711504854398,0.0938179269269819,0.304346299862752,0.0606995328026363,0.0921489899591044,0.0733670655104786,0.733263992208437,252.119092086129
