"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","lmd1","lmd2","lmd3","lmd4","lmd5","lmd6","lmd7","lmd8","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","lmd1_opt","lmd2_opt","lmd3_opt","lmd4_opt","lmd5_opt","lmd6_opt","lmd7_opt","lmd8_opt","sigma_opt","NLL"
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,6.16503944571708,2.55832175217244,2.67696574989795,5.48135513178154,2.16929602901245,0.0152994028195151,1.62327558071374,1.39985252729254,0.581274945919101,0.66772803065439,0.0650971290194294,0.331617330693361,0.967394101023457,0.933002269097051,0.0612142911947747,0.879595528330157,1.11740533174253,393.621696548149
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,16.0960865879376,2.21019729120235,4.23205078809359,4.35789885171633,1.97255340142526,0.0419242069733247,0.336702092162426,0.358050946763275,0.454861248290756,0.156337739398022,0.423729908548439,0.0170648942368464,0.0255438620120185,0.961873446921389,0.861052335738643,0.659909751049849,0.889187614758992,348.925225411356
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,23.5731833059992,1.9196178672556,2.43100779463994,4.77473458752423,1.72314859530015,0.00342081363277046,2.38067841979315,1.96342768761803,0.203279306609259,0.691468577862538,0.658347537360251,0.0243887383743855,0.207505303502371,0.652671404071508,0.0707598267769348,0.609241122553036,1.09749924684623,390.994915080738
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,6.08815315720002,1.38231112543602,1.77199154432228,3.14852369359253,2.53228665194458,5.41882192610384,2.17687906283577,3.98465103327718,0.424556327623425,0.897818912117617,0.661335084627333,0.00838310734944818,0.139302741746785,0.0210973506406329,0.0374719731074817,0.0137633901808226,1.5260009178108,485.061922686835
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,13.0219561222207,2.05284406356182,3.70448771482142,4.75644168120515,2.39039007084865,0.0336771594876987,0.468935878308352,0.381862711800933,0.598694247581698,0.198885228999476,0.0731101646783036,0.0920331509090683,0.25628826496357,0.999049018272115,0.219985873165511,0.799651432237219,0.893879532888129,352.446105455916
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,18.6600145704753,1.6154924115178,3.02589245161649,3.92755793796368,2.06818521883126,5.641868789006,0.128758810116486,2.32637990385193,0.141577523654587,0.0638277792655137,0.0716489568288516,0.0139061469641007,0.0308020296831131,0.0924078036538822,0.461150480052504,0.0399889016048659,1.32283481850383,415.867728029667
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,4.39582534640077,2.7714064955307,4.32635347378476,5.30668799302158,2.55502450602247,0.0690693933171892,0.639689698933497,0.684131375738599,0.315958740868382,0.0126421231866045,0.662995189051609,0.190318728664089,0.583418436120347,0.986924423909021,0.677707866471647,0.650489927564938,0.944869938609061,363.315591252163
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,12.8168374292864,2.77784663193382,3.14367424319048,4.4987034652071,1.68913620503503,2.03322171191164,0.231081539706812,1.57029318850048,0.126367056330602,0.213224782554918,0.2444293140409,0.0189109727682436,0.000862374276280199,0.154931140615643,0.23724438911976,0.067928641313493,1.0579855010748,390.254132008606
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,26.3773337077508,2.20307918467307,5.37805820311512,4.08784949916438,2.20852810420748,0.089616053749082,0.511863917493386,0.676183040044345,0.415797193686061,0.428881917450231,0.0158784114949972,0.0238031698704605,0.355091265809909,0.625207035084828,0.385817264220395,0.772562281337446,0.819522704261237,346.673965920273
