"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","sigma_opt","NLL"
25,2,1,3,2,1,1,1,5,24.3211470544006,2.6159304793393,4.38443982077429,5.28166655783126,2.75350271989846,0.00908808751140961,1.24282390781317,0.632809373857742,1.28404339822773,1754.58503615964
30,2,1,3,2,1,1,1,5,29.5649106092077,2.61633612795097,4.7195458288069,4.45288602319547,2.02186446140885,0.00775463671353806,1.27309430943088,0.543243985819989,1.27030655602361,1753.69708992669
25,2,1,3,2,1,1,1,5,24.0133368372888,2.7421446850629,4.64586805411783,4.78658736491245,2.06310903439131,0.013030694912146,1.30526506350792,0.738792577767914,1.34271762802949,1754.3118216683
30,2,1,3,2,1,1,1,5,25.9625715777829,2.35375028591358,3.93585699202111,3.0863200946236,2.90815659269608,3.62696291834903,0.0553980006362021,3.98801098148537,1.52102152037321,1909.58573781936
25,2,1,3,2,1,1,1,5,21.0096455829081,2.53119649290068,3.26273381719799,4.71965352920111,2.49204564369709,0.0466029955228786,0.786440844143479,1.39444495846268,1.36396371063424,1773.79163111764
30,2,1,3,2,1,1,1,5,24.4543695686889,2.58612471647974,3.84882451791597,5.34290312276431,2.93882404933469,0.00435678692385939,1.4400567811434,0.526871107355251,1.30193794930929,1759.27311039191
