"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","lmd1","lmd2","lmd3","lmd4","lmd5","lmd6","lmd7","lmd8","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","lmd1_opt","lmd2_opt","lmd3_opt","lmd4_opt","lmd5_opt","lmd6_opt","lmd7_opt","lmd8_opt","sigma_opt","NLL"
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,7.15381005143611,2.62930239749867,2.32545807332174,4.77197145576639,0.874273476823755,0.0014827833254991,1.27319381633295,3.05228932760888,0.444934368817215,0.664251769901768,0.920056061883668,0.0883650713793678,0.362261125981623,0.33758201089734,0.876189192523928,0.159560128119088,1.15445245162381,376.338183987435
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,16.3778553932652,2.11240152186269,3.81971234528776,4.69205260852503,1.19641193272858,0.0650639761246966,1.02605968071217,1.11244406580419,0.430589863465779,0.0383606070098554,0.345080368212395,0.123772369823031,0.0467703393986409,0.645234939144078,0.711389061641398,0.638041742137172,0.954459729815891,342.197281332343
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,22.7753446342924,2.06303838336386,3.75853380515181,4.4545072783662,1.74644683985949,0.0977404049945912,0.539119767830766,0.836770700300699,0.654132350646281,0.840659473914565,0.0318617062919542,0.0112722352579752,0.26043101900034,0.429266780183864,0.332377093315106,0.635186654822358,0.947920404809864,343.07269876945
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,7.68671668621715,2.09433896670921,2.55805773771933,4.77190074591863,0.699914995536271,0.0227732224433576,0.511955805342837,2.43550322169637,0.605258822527996,0.649562951961352,0.17205958779062,0.0288146221094629,0.766234264887737,0.538343928362955,0.128996184179948,0.649915347975207,1.04491903481174,373.517339732723
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,13.5145382416753,2.43290772001526,3.93416944753058,3.39792753691875,2.91517527628783,0.0571838227337177,0.336164984004518,0.469468866279921,0.143252289032013,0.484032845059514,0.484418382597021,0.0385185307754478,0.0967546639007816,0.90010108690795,0.525962816997603,0.680582943799948,0.945296485270843,335.528213510839
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,22.8226575865264,2.87311461968831,3.31816344085918,4.47410514605128,2.36357557216373,0.0991300621819416,0.606259883042437,0.843367330719788,0.339348197446864,0.763530719457877,0.0866244435898095,0.0029383532262242,0.719763279479757,0.443579509079604,0.167172450932258,0.534875664399219,1.00739036693763,346.19983429205
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,6.63908308889583,2.30518716073863,3.93379247884096,4.42838444169651,2.26387922396723,0.0440580373099653,0.048371722117938,0.0793303097637138,0.169261780458966,0.314025026025003,0.0158724094574367,0.065727416888351,0.256674121562056,0.817514793694145,0.489017232066024,0.804751015288251,0.999598351535059,339.216780874199
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,14.0920320386858,2.80324599460187,4.10298902612701,3.70418213650657,2.79897379711208,0.108442794533291,0.408541288412167,0.722668656876178,0.256422885718452,0.0175130109113544,0.156426345420606,0.0890084191278226,0.131304225352803,0.818525445870527,0.343695702395517,0.624547151584239,0.904552963074514,334.078428423954
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,29.6172432642149,2.67507595632179,4.22600030625709,4.19805261337387,1.56253157989522,0.0557675799988242,0.781234645267672,0.779493634455277,0.600005390267986,0.264378852422822,0.492984624947431,0.00609858385227061,0.355081825899674,0.620138005464411,0.0285366124045874,0.905631122625527,1.00935141018245,338.285163406079
