"X0","Xb","gmax","pet_a","pet_b","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","sigma_opt","NLL"
20,2,1,3,2,5,27.9922025560077,2.1625450733746,2.73344236497333,4.7786084409549,0.957317835420594,1.02864589208094,387.944210535494
25,2,1,3,2,5,29.0345847102364,2.1797508170213,2.71758511260723,4.70963038934924,0.969420781914965,1.02333283318233,388.051073198052
30,2,1,3,2,5,27.2166923657652,2.12358572875971,2.67624147898588,4.74612274780719,0.927786864280769,1.01535587624485,388.108770934156
20,2,1,3,2,5,23.6472028325918,1.92175627102789,2.84893889310276,4.71054199023834,0.857565381812588,1.05135919650315,388.741655637651
25,2,1,3,2,5,25.6199189877577,1.95526716361163,2.80728479707013,4.7349079006522,0.946079250613191,1.0307439786788,388.156726196553
30,2,1,3,2,5,26.1547942612484,2.14556782028509,2.70369637431012,4.77112353791097,0.918534992575854,1.04160605464414,388.0364387782
20,2,1,3,2,5,21.9485347726532,2.03466046523424,2.71421253447564,4.72445910938473,0.901841970419473,1.04425942696489,388.890535395457
25,2,1,3,2,5,26.0417099225176,2.00514692382395,2.79936035824898,4.73384945816008,0.927685204270301,1.016489170615,388.106033575969
30,2,1,3,2,5,27.4881734631648,2.17539787318175,2.60900917291043,4.73798171931902,1.03572338731606,1.03727284632252,388.275729577706
