"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","lmd1","lmd2","lmd3","lmd4","lmd5","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","lmd1_opt","lmd2_opt","lmd3_opt","lmd4_opt","lmd5_opt","sigma_opt","NLL"
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,7.43891650701075,2.01394605045665,3.02774268668186,3.53439002719508,2.64341419447436,0.0169017985042101,1.14556135654023,0.211677677269716,0.128568272609858,0.863726362631386,0.191531578092106,0.0835634216934415,0.487758276842739,0.726159306153729,247.702533183842
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,15.5852006760727,1.84351798575654,2.9974185845525,3.49620187316626,2.3437084163567,0.066239801297506,1.55827537411285,1.07501094193318,0.0651564455536679,0.430332711696345,0.313948080151493,0.133807301062525,0.166565810256494,0.684847053194089,249.700143100843
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,24.9554424503056,2.60327853519028,1.70523453743061,4.80902163081293,2.94968934457883,1.13786741262322,0.114274396489129,2.66433740378895,0.187381521474853,0.0840338770742108,0.338476761215333,0.0318368753121788,0.0313497292404912,0.748875332047244,266.773544652901
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,7.75843596337998,1.21904238003296,3.38557912517757,3.37857121776245,2.10778901003836,0.0397761814819644,1.50319781200325,0.940920163845006,0.126906809426335,0.862879041056028,0.625140433780322,0.218473716147539,0.325866486569018,0.719432928315479,249.262882172778
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,17.5608261643674,2.66065784848077,2.68477559127642,3.02918926149878,2.09618284557507,0.0247783925410619,1.47681115042711,0.885410834942309,0.399419488881768,0.847036078770495,0.539665526131871,0.0688590498735925,0.280752373325263,0.677943093095229,252.720371444973
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,23.8784357368934,2.38074872398607,2.9967854020087,3.70421076043833,2.24569141840957,0.0634999619685711,0.521585635426782,0.528734545978348,0.136051070194034,0.849552820601031,0.12567390279681,0.0645537922184711,0.65719120453514,0.710642856564992,251.771613293517
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,5.54471844065858,2.97277677697707,2.8936771523164,3.56225641652501,1.68664545832848,0.0116842417505373,1.39171930760032,0.17319562121487,0.0622934221089427,0.820427738413775,0.521085506976011,0.474286860380003,0.352014987173198,0.761720207772527,253.742522167132
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,10.5114034867527,1.55536031079665,2.85163663849946,3.61873918200997,2.95541046356502,0.0379920191184798,1.07373737754588,0.563060270561257,0.0739455239125666,0.766702655071377,0.016101522933642,0.327825647115441,0.423744195827264,0.721107785163054,248.393576848017
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,5,27.1696992265697,2.42441065530273,2.429850846065,4.43079599643509,2.86130469419231,0.0275220503169594,1.94276568610992,1.765951364515,0.357638541354171,0.725772299002915,0.891069192855407,0.06218715804612,0.264412294266335,0.699828945104068,254.816133477609
