"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","lmd1","lmd2","lmd3","lmd4","lmd5","lmd6","lmd7","lmd8","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","lmd1_opt","lmd2_opt","lmd3_opt","lmd4_opt","lmd5_opt","lmd6_opt","lmd7_opt","lmd8_opt","sigma_opt","NLL"
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,4.77961374869879,1.0383583386114,3.92915994367562,4.43869757697081,1.34065229044449,0.575063262180138,0.178025805663501,1.03757686919235,0.0996127774279672,0.266589736360392,0.916387278248216,0.326700028409919,0.787236547946075,0.864014991001361,0.0797144692721703,0.812709161676727,0.913284097006258,1729.47143189641
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,15.1688032400781,1.95557283606816,3.79150785389418,4.32343139835963,2.77319659783405,0.124834296860959,0.787688914919945,0.948440967817124,0.106886767979071,0.710786692774035,0.189889659086212,0.735582757629114,0.556526957171391,0.574529657984611,0.119551412172419,0.961852853981797,0.927480765794163,1786.27627926629
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,23.2951033295457,2.12716451305435,4.88851534733182,4.15808590096984,0.983953983851139,0.162715700211623,0.910698696711873,1.32561246413813,0.196264967722043,0.741916602543375,0.611445799501604,0.577883036522474,0.433487271160376,0.430257082499524,0.221673028842962,0.994492409836795,0.900070704566419,1749.40283771998
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,5.56938717347396,1.23448390241262,4.42847612722055,4.25890022739663,0.926832010220202,0.122284975393221,0.890265552986185,1.00390184838196,0.250941751593341,0.548207867635619,0.862933412093357,0.120387961217841,0.722223645939323,0.486269680279253,0.167940778893166,0.495072777235945,0.947534559346271,1718.37849846793
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,16.6080407116594,1.9320137251502,4.24387641052455,4.22091481155058,1.07679033391532,0.210732097794537,0.805606282607527,1.56056251379419,0.22630636997554,0.830681526706009,0.744588973176104,0.674978498108032,0.723649176074801,0.734722356155838,0.169254012227579,0.481847539932952,0.900312108721849,1752.68071414353
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,27.8612960720905,2.28794890140013,4.65196300852732,4.27895561404265,1.10806197043212,0.146689205983348,0.796497898993414,1.14403268459483,0.192686097909714,0.704468556185991,0.220308777979799,0.475148125835955,0.278241141695524,0.553342062766467,0.175573064310984,0.789458551927854,0.916203512206313,1754.00970160231
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,4.7131275452411,1.16055142675753,3.93611562981737,4.22764625908768,1.05862153423829,0.27266910899278,1.10625988287538,1.27150094783656,0.117443028995445,0.23833062649292,0.136916688283002,0.259644088979411,0.0775501807121767,0.136742940174518,0.0531053696931278,0.487395618826121,0.923241954468096,1724.26882544463
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,14.2064608196695,1.95358246878246,4.30123497751366,4.36615516201093,1.07572289431241,0.142263876629528,0.806994078724194,1.23314654325177,0.302821090390346,0.680395866778624,0.355076119436199,0.756033199871755,0.11950170488108,0.777479105764692,0.237572886004835,0.763085154336166,0.883200632177843,1743.59970603744
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,24.9549868679948,2.14215128190765,4.96762052869236,4.4982195561375,1.21033079010018,0.111160594929139,0.589402163102559,0.734174213920948,0.156301862690784,0.409360530635662,0.298876608898633,0.941161622445492,0.319686256083563,0.683503124556855,0.158261099363424,0.741915746545664,0.885449640457358,1749.5738763802
