"X0","Xb","gmax","pet_a","pet_b","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","sigma_opt","NLL"
25,2,1,3,2,5,24.3980561358886,2.15421592051175,3.13035592580139,4.82684995110928,2.21979303665488,1.36697303013753,1803.47495599213
30,2,1,3,2,5,29.8895739732207,2.30928721711476,3.18986480200538,4.86640010932957,2.49548294122068,1.35809973549763,1802.72577345215
25,2,1,3,2,5,29.8964366596581,2.31648315740625,3.1353691240833,4.96682848083939,2.70955101713926,1.37018252535935,1802.89158376793
30,2,1,3,2,5,27.932650620469,2.27770692933503,3.15769354333012,4.83805771788596,2.29110394001444,1.35862374974553,1802.92749088232
25,2,1,3,2,5,24.9207313074669,2.19564880964192,3.10993235267044,4.90535806211777,2.79822276500816,1.36189262799368,1803.29775165447
30,2,1,3,2,5,29.3432443377506,2.30294065068425,3.15692137807428,4.91787909939716,2.77571359836104,1.35114948171395,1802.85075660712
