"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","intra","inter","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","intra_opt","inter_opt","sigma_opt","NLL"
5,2,1,3,2,1,1,1,0.5,0.5,5,5.26332373688857,1.30352326882905,3.91648559506072,4.19803998572964,1.35276196058517,3.95680869329941,0.194298961174242,1.44846547671434,0.0290493928802386,0.0887655738355159,0.926063613715342,1768.2377396393
5,2,1,3,2,1,1,1,0.5,0.5,5,6.0494493247811,1.40022276088376,4.54271120540464,4.21953477679336,1.37733093937147,1.01233942120147,0.553531630828236,1.00312317541108,0.0536467125368305,0.105618709236475,0.944986588213546,1747.5074366315
5,2,1,3,2,1,1,1,0.5,0.5,5,5.64718432507238,1.29623061887058,4.89807250715592,4.19927613477822,1.19177899983784,0.777869709034177,0.794950602672993,1.36861251179848,0.10418039279544,0.183866530335439,0.891297975454769,1735.68709366891
5,2,1,3,2,1,1,1,0.5,0.5,5,4.96572865393894,1.27034296034803,4.3990740824318,4.24574209202073,1.2359478950492,0.235551723905246,0.534296550292236,1.27921823233408,0.361416878262656,0.679150229022401,0.92759772245459,1743.23736559918
