"X0","Xb","gmax","pet_a","pet_b","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","sigma_opt","NLL"
20,2,1,3,2,5,27.9396013553408,1.58504001755167,4.56706221589959,5.7820367700508,1.93732952719382,1.94946457796494,244.361742651262
25,2,1,3,2,5,29.4657875213812,1.64735471779456,4.26726407416342,5.07249725209737,1.31731234249815,1.93870926176356,244.24424021684
30,2,1,3,2,5,29.3182739872184,1.62240031472274,4.56457833430387,5.62801606820592,1.98116633796395,1.95700184053067,244.284860818415
20,2,1,3,2,5,26.8866993861954,1.58744479350521,4.38424127764207,5.81372344964931,2.17508475003034,1.95285849816043,244.352533296332
25,2,1,3,2,5,28.0015585765854,1.65357742516863,4.64861057192349,5.9551903482554,2.15531747990569,1.93632372281367,244.354023443063
30,2,1,3,2,5,25.880456997413,1.61167261905566,4.28488915077458,5.67029325142213,1.87381677057787,1.94967035638681,244.387725367884
20,2,1,3,2,5,29.8148752016915,1.64597257915338,4.38030340611218,5.10475932795688,1.22708435579043,1.9513853343242,244.271720776248
25,2,1,3,2,5,29.2696284758554,1.6327653584984,4.7152953732311,5.87247135459181,2.0556993027821,1.97432095164222,244.301017985962
30,2,1,3,2,5,28.2681371917212,1.6237112050968,4.21532200942492,5.13770939009028,1.40968348154974,1.93248987799341,244.286006687805
