"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","lmd1","lmd2","lmd3","lmd4","lmd5","lmd6","lmd7","lmd8","lmd9","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","lmd1_opt","lmd2_opt","lmd3_opt","lmd4_opt","lmd5_opt","lmd6_opt","lmd7_opt","lmd8_opt","lmd9_opt","sigma_opt","NLL"
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,5.53063421057739,1.55064403358887,3.39488812567064,4.9486161785848,2.10220721108907,1.06230146678296,0.453973662206074,1.63493359035079,0.0111879152156104,0.0498861445575672,0.00737637198061963,0.154249296660424,0.442846307928906,0.680726007261616,0.286640682668963,0.490843642468781,0.061063137175681,1.32580487388335,1772.29800299451
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,13.9298263654272,2.07947402229904,4.24505226055789,5.42325316785875,2.65029052473169,0.316296665269926,0.533924628782909,1.17849413369778,0.0356942044476363,0.352947800388618,0.0157705067438039,0.32675359227328,0.830939729296653,0.680583886633319,0.470850263702538,0.673001821450125,0.147628109871144,1.24311369388904,1750.01978162106
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,24.0818822434745,2.75476664972065,5.22850109422312,5.47016140571547,2.5623906849784,0.104756084850282,1.00442097536603,1.01606446860871,0.0858242915042798,0.793071497605267,0.0210807049434564,0.435676721408422,0.658512457124667,0.823777758636307,0.25015404373491,0.407334436054923,0.367658621013708,1.25673407804523,1736.81529026414
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,5.14952078250108,1.23624860828561,4.68117908114609,4.89097923872732,2.54857411210343,0.0615735733218246,1.00917253506119,0.918605772009355,0.0812149658943236,0.722993018378971,0.290869927711595,0.427407744408444,0.777458964390516,0.771763344570482,0.750140005435157,0.569073506365227,0.731511879010547,1.25018649623636,1746.34045410666
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,12.4096536717237,2.06744357872131,5.05663906451762,4.87987067742367,2.73312447124788,0.116930121899673,0.985316872341593,1.06879260840164,0.13736526789277,0.448692278873168,0.0996023737534452,0.43787072748979,0.799561933684067,0.83824127793478,0.812004424584175,0.381280961236159,0.399801092009855,1.21579073387029,1744.91165390643
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,29.1673513371995,2.61596161146698,3.71066340502114,4.54432215811765,2.05332617672311,5.31356374680012,0.046592723319967,2.35160889933958,0.00465224532622855,0.472469035881314,0.00968904060037576,0.765233678592356,0.569458674778889,0.626520413387359,0.323062665454981,0.352140670352199,0.00840403847922425,1.44689909498252,1807.41660572138
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,6.47650575414284,1.55981212586864,4.06701187790108,5.07293291019951,2.33357111408992,0.0745010882746031,0.853286334914276,0.646702987182593,0.00461963859704224,0.606436099479406,0.185477944573461,0.699676399213069,0.708847426796802,0.740034388514756,0.135945435847724,0.195831013346431,0.295055221269456,1.18584257936279,1745.76809872356
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,17.054953975923,2.3767211547786,4.43626211645548,5.14089797881997,1.91975160706053,0.0985967564239169,1.02537176030198,1.26740927791443,0.0458106244526898,0.276325391463426,0.356693458827229,0.907229547899877,0.902685699594456,0.848090557125382,0.609085738173529,0.842833139686115,0.408975400034391,1.31452299550006,1749.92186174914
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,26.8737162993326,2.32988706054104,4.64266946681313,5.01003117799169,2.80246326854073,0.12557114363373,1.12513962804959,1.29990886793422,0.00250982949755167,0.569691905946521,0.0455303402297296,0.784417349755385,0.132774220483339,0.708447989720383,0.765751014369761,0.215114189792013,0.231731293372142,1.26258522429627,1748.81301664404
