"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","sigma_opt","NLL"
20,2,1,3,2,1,1,1,5,20.866064582596,2.64308175258327,3.45686244512099,4.2947547207678,2.8400240411317,0.00712760394719015,0.962719337452597,0.186448154011345,0.928316780395782,350.792614885151
25,2,1,3,2,1,1,1,5,24.052444078198,2.40191278894493,4.64698335725621,4.29305167132518,1.62948221029191,0.00608683706195996,1.01002884843474,0.0178332972094444,0.893423020332876,343.174828048066
30,2,1,3,2,1,1,1,5,29.8502525854149,2.74255316367456,5.00912518823127,3.68902737032278,2.40128865917851,0.0273914786525405,0.720148798778505,0.50512446637979,0.959153562828373,343.545259406553
20,2,1,3,2,1,1,1,5,18.0337444703956,2.0338413368427,5.23017163685616,4.34047302954896,2.72111609867539,0.00585093979653346,1.20907783898309,0.0798737366476371,0.909519582449042,341.03405943349
25,2,1,3,2,1,1,1,5,22.8180119985216,2.70859205044136,4.40568963468206,4.17828398964713,1.96089559170447,0.0170478090498669,0.654824929974428,0.249355143585504,0.964746182317179,343.803389216616
30,2,1,3,2,1,1,1,5,26.9984636736826,2.747030477715,3.58238315779835,4.65547624507613,0.879588351414984,0.0155002098825761,0.452412717568454,0.628043525575819,1.02407944642417,358.797612300853
20,2,1,3,2,1,1,1,5,24.6211890465202,2.89298333484338,4.10871596161664,4.27119619912753,1.89388853282003,0.00748339949137614,0.911216375584814,0.0930520424198511,0.979270301748632,344.798136524001
25,2,1,3,2,1,1,1,5,24.6187414936828,2.66876219703932,4.24163854526849,4.71120838319428,2.86692163169042,0.00933042282691252,1.11744521020119,0.316527536551697,1.01060568383549,345.107637026377
30,2,1,3,2,1,1,1,5,21.9068983136744,2.30004947742002,5.25467346694463,4.699345268293,2.28221672051601,0.00926266660794275,1.18453481612708,0.280621174274382,0.909006218806515,340.225793736647
