"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","intra","inter","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","intra_opt","inter_opt","sigma_opt","NLL"
25,2,1,3,2,1,1,1,0.5,0.5,5,28.2535479321903,2.69396809587736,4.05574632967987,4.42774389728409,1.84106385512405,2.00336940633325,0.79526966731903,1.47919986861079,0.0634456119451347,0.00664456440481173,1.38293146491674,1822.57718641764
30,2,1,3,2,1,1,1,0.5,0.5,5,28.3893898916507,2.55328556346722,5.15587806978881,4.74395541395899,2.12705752461375,0.100487291211658,1.41656047969422,0.981868752912359,0.2768973586127,0.0923662300916444,1.30762478390936,1793.2793241097
25,2,1,3,2,1,1,1,0.5,0.5,5,25.2879662593994,2.7142657875357,5.3874290406997,4.57004286959762,2.20680971386621,0.0520633960119706,1.40257877240656,0.903811172846459,0.520153989960415,0.231406469841046,1.32132379344836,1792.37754581517
30,2,1,3,2,1,1,1,0.5,0.5,5,29.488623126403,2.57908074781516,5.1442680017257,4.7663937689902,2.084385464527,0.414132181747298,1.35721603114703,0.858519307874717,0.0530765043453749,0.0231117876298623,1.37446454215128,1794.16833812289
25,2,1,3,2,1,1,1,0.5,0.5,5,25.2421916683759,2.49156800771882,4.91695725356012,4.72863964547382,1.65173987013642,0.0937007829420185,1.30799797714061,1.20475513874215,0.46739103275244,0.170399467532302,1.34828427341465,1795.56004729132
30,2,1,3,2,1,1,1,0.5,0.5,5,29.6063110755806,2.76779793301097,5.38931415503165,4.86785165286035,2.06130458086605,0.0415655619785089,1.36803211121656,1.13097503615635,0.918723019146125,0.477354473472972,1.2958134613697,1791.69784081149
