"X0","Xb","gmax","pet_a","pet_b","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","sigma_opt","NLL"
20,2,1,3,2,5,16.6767315703263,2.18123810256378,2.53560705953727,4.77659825039975,0.835423464560676,1.01326254628199,374.249965853434
25,2,1,3,2,5,27.7818453777154,2.29170071569686,2.69267201999482,4.7521109057141,0.915727129834918,1.00287787933023,372.641896833511
30,2,1,3,2,5,27.9767001944933,2.23477467957172,2.74239452448193,4.75973043312048,0.899162901335733,0.993009722535974,372.428551860591
20,2,1,3,2,5,22.0390797282718,2.39337366525962,2.77330582913306,4.76249688455214,0.782295368026889,1.0036552436622,373.476984102267
25,2,1,3,2,5,26.9218496952242,2.08819704878726,2.73065921203587,4.76129891677678,0.947916260203736,0.987080007614699,372.631092056382
30,2,1,3,2,5,27.3076568470184,2.16761967597585,2.70177440776845,4.76187951234665,0.946041276792669,1.00698674907882,372.64585765944
20,2,1,3,2,5,29.4909903915017,2.20401069848174,2.88872390257714,4.73598590926202,0.872244721658153,0.988335078720911,372.44258646492
25,2,1,3,2,5,29.3384963745935,2.20150544662865,2.87714957709587,4.74282392609002,0.888121611844518,0.995602552181909,372.450842376692
30,2,1,3,2,5,28.0951163785102,2.36540533591077,2.75376300917637,4.75947151313492,0.857965972419992,0.982913207703289,372.510237391949
