"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","sigma_opt","NLL"
5,2,1,3,2,1,1,1,5,8.78034659203673,1.55720927187069,4.99631358055179,4.45588781077999,1.16890330468136,0.0529814566981318,0.878734306640048,1.10194283090759,0.933005576238581,1725.21108023547
5,2,1,3,2,1,1,1,5,4.32640350228677,1.11352724073751,4.13054133866074,4.28194201058411,1.17853571070105,0.0725364483553493,0.720708657087143,1.21722284988806,0.899098335592041,1726.92157723406
5,2,1,3,2,1,1,1,5,4.68301729560346,1.11591197250769,4.88941805271826,4.28618533216316,1.21794693569165,0.0429274614088214,1.04303164535831,1.10555099418361,0.882510328371073,1716.95692801945
5,2,1,3,2,1,1,1,5,8.27103310894497,1.56760746246271,4.7055743355032,4.29917431833917,1.13688125680381,0.0416954546619159,0.919436268895106,1.05593037277462,0.893305500519449,1724.27151906735
