"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","lmd1","lmd2","lmd3","lmd4","lmd5","lmd6","lmd7","lmd8","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","lmd1_opt","lmd2_opt","lmd3_opt","lmd4_opt","lmd5_opt","lmd6_opt","lmd7_opt","lmd8_opt","sigma_opt","NLL"
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,5.80826659249894,1.25653468344659,4.6866993407135,4.44071339697039,1.38904350702539,0.244663056334208,0.849214668988326,1.01598026873532,0.204482517653274,0.205969875555421,0.0671357304654364,0.331845401962845,0.0596941345328946,0.306221291227665,0.110557993504009,0.652320328124008,0.898266382998477,1698.77965510364
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,14.9134235175186,1.85838296643252,4.35388996463527,4.42456037655744,1.25951710765812,0.26294216960327,0.368286791020186,0.986485947189563,0.162385566423021,0.477276734363334,0.282577849260779,0.423140852263444,0.74519543019639,0.772041586492336,0.216282124630659,0.634786502207479,0.91403340348933,1729.55655077487
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,25.7882281450887,2.28442659669563,4.39668527276942,4.58412733244297,1.38084852857169,0.354018641685115,0.216198350377046,0.942069175196283,0.12392452518524,0.211141103475645,0.672146711546587,0.625937672038808,0.9636593820873,0.604702945341772,0.175779457130448,0.558457173704197,0.919812934510544,1748.11411144264
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,5.27886215888654,1.25540828557227,4.38910429305467,4.21942208594612,1.16929124981599,0.106517857602122,0.746895989348409,0.931154330725216,0.289475108575211,0.851693857724801,0.151800407594507,0.50140588766761,0.159951911106945,0.681974919446836,0.465858839033716,0.885077284354787,0.908244235959373,1695.17328974128
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,15.5338943010236,1.92692053917461,3.94388016043343,4.90112434793651,2.07418659153343,0.317592906654356,0.0852963237488365,0.671312849773138,0.0652010539507372,0.245488672198486,0.0875656686080241,0.223068684873829,0.753448722019164,0.545800938734808,0.1239829535988,0.683007753573066,0.88248483848155,1747.04325328801
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,26.4152828271064,2.27090811856388,5.21073307152677,4.32038975176083,1.07024919096169,0.101838128294775,0.606954072458973,0.865422444022225,0.370352524887243,0.783285594967552,0.288070006436573,0.898694597703196,0.937973828818291,0.842543206427767,0.139719795630935,0.642777743243981,0.903133631466795,1739.09627129861
5,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,4.25192535183023,1.01052566201205,4.07580640910538,4.45452959697245,1.32241134213793,0.278405747737878,0.279620226159723,0.880409625276642,0.152110600979679,0.336608654889487,0.3278842930207,0.639346820997239,0.301369876577178,0.869996460500599,0.166772454774645,0.901220120243641,0.859604774198598,1704.27057184137
15,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,14.6469780062284,1.88924931608007,4.07975581898338,4.21628544077842,1.08703549829527,0.164100827259086,0.482641132587788,1.15431270395713,0.256987428748873,0.83075470998644,0.0844978926619246,0.967597448416784,0.176505627026446,0.627091738965464,0.230233023828979,0.571528673961548,0.904814069797054,1735.55709640909
25,2,1,3,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,24.2475057493932,2.24726606026638,5.60726057540236,4.35551517868941,1.07360357819496,0.147176359515806,0.724757593643075,0.903832106413126,0.287733239664114,0.423122150298238,0.467076532713633,0.555750949867481,0.906199490164303,0.150237071094564,0.287085013536812,0.582096426028661,0.910763897099951,1734.65624345029
