"X0","Xb","gmax","pet_a","pet_b","C","alpha","beta","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","C_opt","alpha_opt","beta_opt","sigma_opt","NLL"
20,2,1,3,2,1,1,1,5,17.0650601475006,2.03125043650539,5.13012831093256,5.30325581867487,2.91415072053795,0.00734430536464183,1.20794199850289,0.334589932323039,1.90380986398902,238.482935048759
25,2,1,3,2,1,1,1,5,27.3603253988455,1.84995420827468,6.61209736374014,5.34945461042529,1.97453864994335,0.00339737885931296,1.30842850794296,0.116026304112963,1.60508109277585,233.97765202222
30,2,1,3,2,1,1,1,5,29.4465908283605,2.19609616734678,5.43695962403714,5.59909943837225,2.86588370586335,0.00360559067715205,1.4542936893954,0.328058518084984,1.89934734902359,236.842467845507
20,2,1,3,2,1,1,1,5,20.9424358679842,2.1906499973006,6.97160662940492,5.00254215567238,1.57254320111848,0.0104233800389003,1.22614873065131,0.418062348853872,1.71275773034583,231.560748427595
25,2,1,3,2,1,1,1,5,28.9369223497882,1.89179624965594,5.86383946612803,4.70988290801041,2.06984207388889,0.00629434037860922,1.09113750306295,0.23123176354571,1.88329015459135,237.38081798301
30,2,1,3,2,1,1,1,5,28.0888989515391,2.16938827427867,7.67211041802979,5.12141462123501,1.10136725266362,0.00426475487295002,1.67233805756534,0.446448389400871,1.7484904578185,228.567140737737
20,2,1,3,2,1,1,1,5,13.6779651565028,1.44722080627989,6.25569735308435,4.7455397497867,2.58941949194945,0.00509979647070467,1.52020367075569,0.375257976111002,1.88548334043741,232.851046447044
25,2,1,3,2,1,1,1,5,26.093438243076,2.01202767950323,7.35013676412468,4.17622589253839,2.55351088584161,0.00421764144233838,1.75305330259721,0.513112303791248,1.84548214222232,232.53855476214
30,2,1,3,2,1,1,1,5,29.253115976718,2.59937509970766,5.70885315610705,5.19599727572589,1.88292851625909,0.00941811379914825,0.818901941154166,0.250599165240721,1.77438863067295,238.441718759305
