"X0","Xb","gmax","pet_a","pet_b","sigma","X0_opt","Xb_opt","gmax_opt","pet_a_opt","pet_b_opt","sigma_opt","NLL"
15,2,1,3,2,5,17.8601099159758,1.91402027350767,1.38291254270361,4.17080794867408,2.99969123022804,0.775552970098586,270.370920400626
20,2,1,3,2,5,23.3852883258157,2.03278486546898,1.46451046674671,3.91061218080658,2.8672901716735,0.768351216053554,270.450050239291
25,2,1,3,2,5,22.3065833634458,1.89051559290002,1.52040335601375,3.95509070559287,2.8371037459688,0.763914514652924,270.486987963561
15,2,1,3,2,5,16.8252582607367,1.82004372228573,1.35875456455919,3.91427368916245,2.99235983281002,0.773981182108247,270.333440233359
20,2,1,3,2,5,16.8220262745909,1.79255754397963,1.3893974770482,3.84738634981959,2.98408105073738,0.754970063749404,270.427167021437
25,2,1,3,2,5,25.8589109807921,2.04325611084233,1.51114315113377,3.96394934866014,2.97583979544391,0.765097830293119,270.257243987169
15,2,1,3,2,5,23.2270850871224,1.97907807432499,1.48475369654309,3.71948364953816,2.92299169105587,0.7680950042363,270.396770572153
20,2,1,3,2,5,10.6440554114471,1.54171503458923,1.26640007782163,4.35537476499577,2.9853027983021,0.751683880888636,270.684449192393
25,2,1,3,2,5,21.8225244763142,1.8800446575474,1.50336959487235,3.83950490911712,2.97164607070893,0.767657780990663,270.304981724968
